Province,County,Povy,NTL,Slope,RoadDensity,RailwayDensity,PopuDensity,ConstructionLand,EducationYear,ImmigrantPopu,PerHousing,NonAgriculturalPopu,Istrain
辽宁省,海州区,0,0.06973320412036622,0.0,0.003218147679324989,0.1618705626296085,0.08173806208873423,0.57353,0.7746858168761221,0.003676950214269505,0.34272997032640956,0.9231241054998977,1
辽宁省,宏伟区,0,0.1916552366857493,0.0,0.0007346884408742862,0.04941480403444985,0.06001596032093066,0.32,0.7782764811490125,0.0037115615950239797,0.4048961424332345,0.6729707626252299,1
辽宁省,皇姑区,0,0.5258838755220896,0.0,0.008316738665526425,0.07803849647364997,0.45813320235075133,0.69697,0.8662477558348294,0.030448148471234105,0.3522255192878339,0.909016561030464,1
辽宁省,建昌县,0,0.001986184945863689,0.0,0.00032849090793916533,0.005418732216923389,0.003427826471195947,0.02326,0.5628366247755834,0.0007692810057284184,0.3589020771513354,0.10969126967900225,1
辽宁省,金州区,0,0.0676154324867407,0.0,0.0009271019175296197,0.09422833547667744,0.016782069086843453,0.13916,0.741472172351885,0.06672056227675856,0.39777448071216626,0.4992843999182171,1
辽宁省,康平县,0,0.003057455392112849,0.0,0.00033375669031066306,0.0,0.002983724258335784,0.08708,0.5978456014362656,0.0012691883693858109,0.34732937685459947,0.19188305050092008,1
辽宁省,宽甸满族自治县,0,0.0021750505447688875,0.00029427547646661707,0.0003492857173043157,0.005005602345493115,0.0013445226306820865,0.0064600000000000005,0.5610412926391383,0.0029283420694442117,0.3347181008902078,0.21314659578818237,1
辽宁省,立山区,0,0.12149011861378844,0.0,0.0009631183037499593,0.10421884799793746,0.10112786373951559,0.57143,0.7208258527827647,0.005635390559675424,0.31557863501483685,0.9445921079533838,1
辽宁省,连山区,0,0.01694372114768361,0.0,0.00046194662804228335,0.026186059709039557,0.01004991218960365,0.05159,0.6552962298025135,0.005112461146375914,0.3517804154302671,0.4755673686362707,1
辽宁省,凌河区,0,0.2303030209207353,0.0,0.0036036845629553796,0.1987323548711865,0.2650490763167066,0.63415,0.81508078994614,0.0073466962497394355,0.3501483679525223,0.9494990799427518,1
辽宁省,龙城区,0,0.021135918211907204,0.0,0.0006096456745600259,0.04418919873497113,0.003992529793579955,0.045090000000000005,0.6050269299820467,0.00393536097555857,0.3600890207715134,0.26640768758945,1
辽宁省,龙港区,0,0.08904393756908302,0.0,0.0014297940739220593,0.06356277778345955,0.011687841318080098,0.24762,0.8096947935368042,0.009543031108113895,0.46899109792284877,0.7461664281333059,1
辽宁省,明山区,0,0.029020282926859476,0.0,0.0006755629842465455,0.031167164428305083,0.01857412967816428,0.06553,0.7926391382405745,0.010324997733032868,0.3253709198813057,0.8896953588223266,1
辽宁省,南票区,0,0.004921342122292023,0.0,0.00031797052320120485,0.02097472487144098,0.007230817512324551,0.0507,0.5888689407540395,0.000548144039098018,0.30964391691394666,0.42097730525454913,1
辽宁省,平山区,0,0.06254702288989136,0.0,0.0008797993162264201,0.09766894383598103,0.05484105610432966,0.16760000000000003,0.7603231597845601,0.005252316182637209,0.27344213649851634,0.922919648333674,1
辽宁省,清河门区,0,0.00919713543521136,0.0,0.0012754317444034404,0.04821608523651745,0.011360140967458854,0.18478000000000003,0.6400359066427289,0.00038855581742919503,0.36824925816023746,0.6583520752402372,1
辽宁省,清河区,0,0.006491093903356544,0.0,0.0008387575177428358,0.021264415247607978,0.003866679624949955,0.0207,0.625673249551167,0.0009045942770943291,0.3522255192878339,0.38253935800449806,1
辽宁省,清原满族自治县,0,0.0025589740572974883,0.0,0.0002820100370060403,0.005729352603847935,0.0014753991710622235,0.01172,0.5718132854578096,0.0009775757405856653,0.30207715133531166,0.318850950725823,1
辽宁省,沈河区,0,0.8591588978918264,0.0,0.012380804655819184,0.2128232467726756,0.754398878546475,1.0,0.8734290843806104,0.03259859584290693,0.36454005934718103,0.9057452463708853,1
辽宁省,双塔区,0,0.03422027921147064,0.0,0.001267242390715283,0.01839747945588632,0.02250669294801634,0.07269,0.7908438061041293,0.007833134931293277,0.39792284866468847,0.711510938458393,1
辽宁省,台安县,0,0.007745037633792701,0.0,0.0005120106905891346,0.011633518365727678,0.004980689029673249,0.11646000000000001,0.5897666068222621,0.0008853309294345989,0.3974777448071217,0.1600899611531384,1
辽宁省,太和区,0,0.06544502617801047,0.0,0.002360451233052817,0.03904541075027192,0.021136911208665846,0.1938,0.7001795332136446,0.01371487708339761,0.40608308605341253,0.4336536495604171,1
辽宁省,太平区,0,0.03506088593446673,0.0,0.0005479264567641591,0.12566283322420393,0.04666178133024201,0.39362,0.7028725314183124,0.001204663985354844,0.3264094955489615,0.9294622776528316,1
辽宁省,太子河区,0,0.07947681132945902,0.0,0.0009868199144242168,0.05388621542356277,0.03095621473487241,0.2,0.7073608617594255,0.005995286274488922,0.3750741839762612,0.498057656920875,1
辽宁省,铁西区,0,0.18848786770738837,0.0,0.001921770195488425,0.11732317530144568,0.09904882277124552,0.38805999999999996,0.8276481149012568,0.029493908005455757,0.3771513353115728,0.8722142711102024,1
辽宁省,铁西区,0,0.6734405429421545,0.0,0.006552014000765025,0.3999946247926918,0.6994536683844875,0.975,0.8276481149012568,0.029493908005455757,0.3771513353115728,0.8722142711102024,1
辽宁省,瓦房店市,0,0.010127530721621397,0.0,0.0006931603121716782,0.01572795172017337,0.0054333487995004166,0.09442,0.5996409335727109,0.009396285118218224,0.4277448071216618,0.32641586587609894,1
辽宁省,文圣区,0,0.41679231905282355,0.0,0.08262961164307189,0.09930243603919527,0.11849871819567251,0.6875,0.7791741472172351,0.005089595709316397,0.3586053412462909,0.9354937640564301,1
辽宁省,西岗区,0,0.49657564996083364,0.0,0.00039572186821730055,0.24814596970047967,0.31012201517423454,0.68,0.8545780969479353,0.015020869409694288,0.36721068249258165,0.8663872418728276,1
辽宁省,溪湖区,0,0.050245989702180624,0.0,0.0010157593574573842,0.040628242813811624,0.011961746765983106,0.10679999999999999,0.6912028725314182,0.006604039383052921,0.2722551928783383,0.8191576364751584,1
辽宁省,细河区,0,0.1148008706394494,0.0,0.002142653554965455,0.027108407228559766,0.029144048656551038,0.26804,0.8554757630161579,0.007845507325318633,0.4044510385756677,0.8411367818442036,1
辽宁省,新宾满族自治县,0,0.0020945504534322455,0.0,0.00040108268063159604,0.0002494952418712476,0.001241322947407132,0.00797,0.5798922800718134,0.001094095502039644,0.3403560830860535,0.277755060314864,1
辽宁省,新民市,0,0.006591719017527346,0.0,0.0005854577336667448,0.013164501084436184,0.004120225086016967,0.09036,0.5987432675044883,0.004387031663775337,0.391839762611276,0.19055407892046616,1
辽宁省,新邱区,0,0.019372656595898832,0.0,0.0005673908455301411,0.09769367930323995,0.01793679846523874,0.28332999999999997,0.6346499102333931,0.0008525988996713171,0.3780415430267063,0.7824575751380086,1
辽宁省,兴城市,0,0.009486626148287361,0.0,0.0004707117519897446,0.020002906417402926,0.0056147753696968,0.057050000000000003,0.6140035906642728,0.004037628991996001,0.37284866468842737,0.24115722756082603,1
辽宁省,兴隆台区,0,0.042990144931125976,0.0,0.0013315553696792762,0.008510189942226036,0.016729737558179057,0.09090999999999999,0.8375224416517055,0.01139184264570021,0.4591988130563799,0.8754855857697812,1
辽宁省,岫岩满族自治县,0,0.002292704524414749,0.0,0.0004588218166349933,0.003760266705418899,0.0022325998064846877,0.012230000000000001,0.5879712746858169,0.0014543044420183414,0.3468842729970327,0.1888161930075649,1
辽宁省,义县,0,0.0029831476154944104,0.0,0.0005054144876184686,0.007541701262626684,0.003326121974454261,0.05711,0.5852782764811489,0.0008914388201559767,0.3740356083086054,0.15896544673890817,1
辽宁省,站前区,0,0.1898424365519953,0.0,0.0014473969918497092,0.03775226906289921,0.22207280254105358,0.66667,0.7863554757630161,0.006785396753703065,0.34465875370919885,0.9397873645471274,1
辽宁省,长海县,0,0.004669005297525242,0.0,0.005952312940683656,0.0,0.008110814318351617,0.08333,0.5870736086175942,0.003434357323822982,0.3780415430267063,0.7157023103659783,1
辽宁省,振安区,0,0.009319433650895874,0.0,0.0008758863144641606,0.02093334053198855,0.005598582817666296,0.043410000000000004,0.6355475763016157,0.005527484490264413,0.3428783382789318,0.44755673686362707,1
辽宁省,中山区,0,0.2922818989352315,0.0,0.03461733157026144,0.08197214929091265,0.1270864333931779,0.45238,0.885996409335727,0.011871077148454477,0.4005934718100891,0.9187282764260887,1
内蒙古自治区,阿巴嘎旗,0,0.0001486155532368777,0.0,2.6133261769375773e-05,0.0012883848667459947,3.203516678726247e-05,0.00066,0.6175942549371635,0.0011996523827116623,0.3210682492581603,0.4095277039460233,1
内蒙古自治区,阿拉善右旗,0,0.0012105975274087331,0.00010386193287057072,2.972204338561946e-05,0.000311333910018554,7.984932337242185e-06,0.00021,0.6929982046678635,0.0007373320388781339,0.5093471810089021,0.4869147413616847,1
内蒙古自治区,阿鲁科尔沁旗,1,0.0004938370987767083,0.0,0.00011674161257575264,0.0022411760382771845,0.0004109217968133757,0.012410000000000001,0.5700179533213644,0.00044133425776520424,0.3218100890207716,0.15477407483132283,1
内蒙古自治区,敖汉旗,1,0.0013112226415795357,0.0,0.00013926373271881467,0.0044728384353009375,0.0013604606828771396,0.76,0.5718132854578096,0.0010223669392091033,0.3505934718100891,0.08648538131261499,1
内蒙古自治区,巴林左旗,1,0.0006409045733340352,0.0,0.00019396190735268459,0.002622197370477126,0.001004097288288347,0.022269999999999998,0.5888689407540395,0.000683927148211727,0.3035608308605342,0.13565732978940911,1
内蒙古自治区,察哈尔右翼中旗,1,0.0015836844891804782,0.0,0.0001604386622551559,0.0,0.0007405308962004924,0.038919999999999996,0.5529622980251346,0.00019435621500589725,0.24955489614243326,0.1455735023512574,1
内蒙古自治区,陈巴尔虎旗,0,0.00029103879175555215,0.0,0.00012999550854477722,0.0015721292171295967,6.034827348106943e-05,0.00241,0.6669658886894074,0.0013175816574090358,0.33293768545994074,0.5103250868942957,1
内蒙古自治区,达尔罕茂明安联合旗,0,0.0009443279945259938,0.0,0.000103672186689806,0.0013994566283798105,0.00012006029737351397,0.01107,0.5718132854578096,0.0010383414226342457,0.25192878338278935,0.2558781435289307,1
内蒙古自治区,东河区,0,0.18232651456277615,0.0,0.0035406461045653795,0.2843888995785219,0.11892933191725383,0.20987999999999998,0.7091561938958707,0.01635270281211987,0.3123145400593472,0.6807401349417297,1
内蒙古自治区,东胜区,0,0.02976955300776207,0.0,0.000885534658809389,0.01277230122376346,0.004964814602437058,0.04758,0.7289048473967683,0.054604386436535965,0.3740356083086054,0.3549376405643017,1
内蒙古自治区,东乌珠穆沁旗,0,8.359624869574372e-05,0.0,9.267106173533936e-05,0.002750393686367119,4.071997367199202e-05,0.00134,0.6238779174147216,0.0038745952935099904,0.3154302670623146,0.3903087303209977,1
内蒙古自治区,多伦县,0,0.0015743960171031733,0.0,0.0002449259603048555,0.004932109466810355,0.0005325409056790206,0.01347,0.615798922800718,0.0015792812829326897,0.2867952522255193,0.27468820282150885,1
内蒙古自治区,鄂伦春自治旗,1,2.9413494911465377e-05,0.0,7.34023230574702e-05,0.0018661007318606377,0.00013383510096724252,0.00298,0.6166965888689406,0.003793313363140884,0.29109792284866476,0.6959721938253935,1
内蒙古自治区,鄂托克前旗,0,0.0019505791362340202,0.0,0.00011947512380681674,0.0013252502266030428,0.00012397323234355695,0.00311,0.5825852782764811,0.0021205343683963324,0.4824925816023739,0.2539358004498058,1
内蒙古自治区,海拉尔区,0,0.008362721026933473,0.0,0.0004651776494974062,0.044409915212050746,0.004677261600858046,0.04046,0.800718132854578,0.010742057040495159,0.33486646884273,0.8597423839705582,1
内蒙古自治区,海南区,0,0.01667590353612132,0.0,0.0009709443072744783,0.024445063359661543,0.0025878497642933865,0.08410000000000001,0.6113105924596051,0.006956261081319048,0.3635014836795253,0.535371089756696,1
内蒙古自治区,杭锦后旗,0,0.0035466482548509046,0.0,0.00035185711846237187,0.007218950983104011,0.003121790419067382,0.13333,0.6050269299820467,0.004552414551000339,0.3778931750741841,0.22388059701492535,1
内蒙古自治区,化德县,1,0.006633517141875219,0.0,0.0005166168526635657,0.011713908634319177,0.000986091424930263,0.0454,0.5646319569120286,0.000627233393310732,0.2544510385756677,0.21948476794111632,1
内蒙古自治区,集宁区,0,0.03520485725166496,0.0,0.0016069747937171679,0.08840979248607858,0.019146945182803254,0.11111,0.7522441651705566,0.015795318630648487,0.30905044510385765,0.6758331629523614,1
内蒙古自治区,九原区,0,0.03965867961273264,0.0020772386574114143,0.001014004096666885,0.047794630928990424,0.002261994537479157,0.05836,0.6131059245960503,0.017613590714627914,0.3164688427299704,0.23441014107544467,1
内蒙古自治区,开鲁县,0,0.0012647802811930114,0.0,0.00010312436644308967,0.004627435105669203,0.0018669789803814028,0.03172,0.5870736086175942,0.0007919898302053363,0.32611275964391695,0.12901247188713963,1
内蒙古自治区,科尔沁右翼前旗,1,0.00029103879175555215,0.0,0.0001066460680291232,0.0035949671886405226,0.00032693685111489216,0.01149,0.5287253141831239,0.0022560042523448428,0.34228486646884276,0.14240441627479042,1
内蒙古自治区,科尔沁左翼后旗,1,0.0010139915351057803,0.0,0.0001638541537933567,0.0021634020210303797,0.0006816459967732602,0.01746,0.5906642728904847,0.0012320711873097451,0.32388724035608313,0.20987528112860354,1
内蒙古自治区,科尔沁左翼中旗,1,0.0009242029716918334,0.0,0.0002291453831979148,0.004952563795505233,0.0010884321712605742,0.02685,0.5816876122082585,0.0007518970090598813,0.2968842729970327,0.1488448170108362,1
内蒙古自治区,克什克腾旗,0,0.0008050009133664211,0.0,0.00014947666731831189,0.0020765900445928152,0.0002329627868749981,0.00439,0.5879712746858169,0.003403348032468294,0.31023738872403567,0.21805356777755056,1
内蒙古自治区,库伦旗,1,0.0007910682052504637,0.0,9.16145512595293e-05,0.0017750076168590288,0.0007284103415371885,0.02524,0.6086175942549371,0.00028769731423515976,0.3327893175074184,0.22040482518912288,1
内蒙古自治区,凉城县,0,0.0021100312402277535,0.0,0.00025886742658353426,0.004884065578480525,0.0011950676023141033,0.057089999999999995,0.5179533213644524,0.0005536254794889982,0.2683976261127597,0.14731138826415865,1
内蒙古自治区,林西县,1,0.001179635953817717,0.0,0.0003051414674235113,0.00508623045511595,0.0010490801342041257,0.01977,0.5583482944344704,0.0010090548696881515,0.32225519287833837,0.25577591494581886,1
内蒙古自治区,莫力达瓦达斡尔族自治旗,1,0.00012229821568451396,0.0,0.00018488374326424263,0.0015438261344006372,0.00048663549785973593,0.01423,0.5825852782764811,0.0017243045344197652,0.30519287833827896,0.22551625434471478,1
内蒙古自治区,奈曼旗,1,0.0010960397051219732,0.0,0.00015182446837566757,0.005837094591043051,0.000997193980251767,0.027759999999999996,0.573608617594255,0.000804518836813291,0.3581602373887241,0.133203843794725,1
内蒙古自治区,青山区,0,0.3443314002990888,0.0,0.005951932820512465,0.13200058318620886,0.30109360169916816,0.09434,0.7944344703770196,0.03772233309523,0.3716617210682493,0.6405643017787772,1
内蒙古自治区,石拐区,0,0.005416727299748282,0.0,0.00021575732716846988,0.007850418921300544,0.001130838206342422,0.03115,0.5619389587073608,0.0004375755557828178,0.23857566765578642,0.6614189327335923,1
内蒙古自治区,四子王旗,1,0.0008034528346868701,0.0,2.628419183734864e-05,0.0,0.00015072752754523297,0.006710000000000001,0.5529622980251346,0.0008195536447428367,0.22804154302670626,0.15446738908198732,1
内蒙古自治区,苏尼特左旗,0,0.0002832983983577981,0.0,4.487095020808114e-05,0.0007974809780689165,1.9787362206233623e-05,0.00053,0.615798922800718,0.0008483703599411324,0.2759643916913947,0.37579227151911676,1
内蒙古自治区,突泉县,1,0.0006625776748477466,0.0,0.00017792978013245577,0.0,0.0011020797249365777,0.02429,0.573608617594255,0.0007374886514607334,0.356379821958457,0.19249642199959105,1
