Province,County,Povy,MeanNTL,NonAgriculturalPopu,PopuDensity,ImmigrantPopu,PerHousing,EducationYear,ConstructionLand,Popu65,v24,v21,v16,RailwayDensity,v13,v9,RoadDensity
山西省,神池县,1,0.0048470343456735844,0.14526681660192187,0.0015473271870562655,0.000361461840639493,0.28471810089020777,0.6149012567324954,0.00952,1.0,0.377876484990106,0.8585842826039773,0.3594616399545788,0.01925679910210254,0.19449710657027525,0.8707061795878643,0.00011714968275953112
山西省,寿阳县,0,0.004603985992984108,0.21468002453485996,0.0022312954948280057,0.003325354966333776,0.4008902077151336,0.5951526032315979,0.013730000000000001,0.07999999999999997,0.8417156422431596,0.5356140224301551,0.8869058755400276,0.016841999110950225,0.2662568515313419,0.2672397639350934,0.0004663795000386716
山西省,天镇县,1,0.002970762986058004,0.15191167450419138,0.002663054465668847,0.0006526046316918402,0.2523738872403561,0.5673249551166966,0.02334,0.03999999999999999,0.5484422290769937,0.12014810112737807,0.8266080532259882,0.004610310551413026,0.8899205613606435,0.2782820193980429,0.0003754525190887965
山西省,万柏林区,0,0.14287992172914196,0.6914741361684726,0.05458814689285127,0.038681585163651534,0.3338278931750742,0.8411131059245959,0.2699,0.6000000000000001,0.3558083229010464,0.3742828212469668,0.6962462997745803,0.05187312893433661,0.26414385082159497,0.8097793481276141,0.0026973159647632177
山西省,万荣县,0,0.00418910090686449,0.0647106931097935,0.00933021846743062,0.0004303713769832439,0.3777448071216618,0.6337522441651706,0.06407,0.6800000000000002,0.037421952670454985,0.1708342279797509,0.4608455150817571,0.0,0.7935608978997563,0.90453256568783,0.0003758158692524349
山西省,闻喜县,0,0.006362603372953827,0.11623389899815985,0.007835222809038752,0.0009254237505800537,0.4538575667655787,0.6517055655296229,0.05927999999999999,0.24,0.5713384669295853,0.9951970111600752,0.03942066497235159,0.016856983095924382,0.4997399391850443,0.5356127836644485,0.0004344270456485642
山西省,五台县,1,0.003077580414947009,0.13381721529339602,0.002258113414988545,0.0013178948825742348,0.2611275964391692,0.6104129263913824,0.01743,0.2,0.41724856927872495,0.27118736283114897,0.7377782651543222,0.003261989744770411,0.7233618064429869,0.9009043430274506,0.0005252701765606767
山西省,五寨县,1,0.004268052919521582,0.16325904722960538,0.0016624247376385054,0.0008436719824631494,0.2967359050445104,0.6400359066427289,0.01514,0.07999999999999997,0.2859323389696977,0.6387414220741359,0.06281061469315857,0.00998409081341395,0.09560257538150048,0.8711294399177,0.0005040896570218179
山西省,武乡县,1,0.002512531696910964,0.12236761398487014,0.002551838037577219,0.0006773494197425509,0.2997032640949556,0.5942549371633751,0.01053,0.7200000000000002,0.454090164961967,0.6388385375331672,0.288744579647014,0.013242988624776995,0.6108384661482933,0.17601475874514996,0.00017605153928657122
山西省,昔阳县,0,0.004442985810310823,0.14260887344101408,0.0025469707282242387,0.0018696410110720398,0.3544510385756677,0.622980251346499,0.01229,0.8400000000000001,0.1894693698769914,0.9993231695171192,0.05728990282241566,0.004771091088596022,0.9651966502061988,0.21845777259016647,0.0003595042419063304
山西省,夏县,0,0.003128667011372186,0.06450623594356981,0.0059345226004602295,0.0001230974899231549,0.4626112759643918,0.6337522441651706,0.04148,0.07999999999999997,0.5270667057128751,0.6920585605637863,0.4095186911499243,0.0041757749871625316,0.1900553807005163,0.07855921002255394,0.00022067652938388173
山西省,乡宁县,0,0.005230957858202185,0.15088938867307294,0.002568412339360897,0.0013341825911645758,0.39732937685459946,0.6391382405745062,0.00247,0.4000000000000001,0.004169180450028112,0.12334162950891052,0.6082929829682064,0.0,0.3394121439325894,0.2506519454622937,0.0006430235795920992
山西省,襄汾县,0,0.013607611593251615,0.08116949499079941,0.00957113437416343,0.0008134457540214588,0.412759643916914,0.6247755834829444,0.07647999999999999,0.07999999999999997,0.19868298689982805,0.9027142279115896,0.18229656509220504,0.01702608806920413,0.5423656815939797,0.6496383565231092,0.0008175602281964245
山西省,襄垣县,0,0.01414789105241485,0.3091392353301983,0.005095786580255488,0.0018046467892932746,0.4719584569732938,0.6696588868940755,0.02813,0.8400000000000001,0.3733594849726736,0.4372312201586909,0.4981676976327698,0.008036886289867805,0.5630737689292968,0.5474982723052401,0.0004515604033647432
山西省,小店区,0,0.202736383873974,0.5958904109589039,0.06689028718874869,0.04565288105290013,0.3808605341246292,0.8904847396768402,0.29861,0.6800000000000002,0.603288101239886,0.9447537402421876,0.01665103772321613,0.06168763909240815,0.3146592989365683,0.2157684382947288,0.004715731713776934
山西省,孝义市,0,0.026760088054715296,0.41903496217542413,0.010756976357442471,0.004017269356258075,0.36958456973293774,0.6813285457809695,0.05996000000000001,0.2800000000000001,0.2011734123832592,0.9812782773629236,0.8199069354422408,0.030128988326524345,0.395643151231908,0.8485447903192045,0.0011402207635098232
山西省,忻府区,0,0.02058170604462801,0.35708444080965035,0.00593169128979085,0.006404514952821243,0.3713649851632048,0.7055655296229801,0.04616,0.6800000000000002,0.2454416649213494,0.721299906134658,0.5106714036843805,0.013775276852906502,0.6407277657874686,0.6186300740526933,0.000557843121230228
山西省,新绛县,0,0.01101303172632446,0.1171539562461664,0.012680963300964665,0.0015644030875857436,0.40267062314540064,0.6364452423698383,0.07537999999999999,0.12,0.8265811266719969,0.030314834297582118,0.5860676639060143,0.011223718268736109,0.21621522167553509,0.42320407709478985,0.0004240631809810941
山西省,新荣区,0,0.0037386100111152045,0.11071355551012063,0.0018619844211106976,0.0011678600284439774,0.25430267062314543,0.5484739676840215,0.019719999999999998,0.03999999999999999,0.7063437193866534,0.1650530699226621,0.13863790235034906,0.012779436454703532,0.3171871678464443,0.04337391241170014,0.000405403752577634
山西省,盐湖区,0,0.026154789291010932,0.3086280924146391,0.012859431310573944,0.011042283361338272,0.4897626112759644,0.7423698384201076,0.15244000000000002,0.6400000000000001,0.10878578449131454,0.4635529119588764,0.23879262293359044,0.02170204274526584,0.6680426785536787,0.2751032535770817,0.0007478752568131008
山西省,阳城县,0,0.004969332561358098,0.17031281946432214,0.004525961448683051,0.002041914851931417,0.5928783382789319,0.6517055655296229,0.01669,0.03999999999999999,0.049162098713741775,0.957460396475038,0.3985130354522979,0.00831087915796664,0.18184516248065305,0.38665048249541795,0.0003480950467680853
山西省,阳曲县,0,0.006398209182583496,0.2132488243712942,0.0012620646839963025,0.0012817173759937653,0.3632047477744808,0.5978456014362656,0.01967,0.8400000000000001,0.4643328789290178,0.49316574703898,0.251965227094327,0.011646837463482485,0.8986058627611676,0.5717994568751378,0.0002703325217469545
山西省,尧都区,0,0.023053987695870658,0.4309957063995093,0.01630217783462314,0.01395840964933973,0.4529673590504452,0.7648114901256732,0.07875,0.07999999999999997,0.3623788428516024,0.9245445401560136,0.1338073872856493,0.015922267842774708,0.2926099395870849,0.7731722877669986,0.0010277219628448632
山西省,翼城县,0,0.004486332013338245,0.15865876098957268,0.00609717980779218,0.00077163019446741,0.3863501483679526,0.6508078994614003,0.041100000000000005,0.07999999999999997,0.6960844638936513,0.5331708859434778,0.574278953223968,0.020623433668158008,0.14885547171935132,0.0694099522282745,0.0004127266558755767
山西省,迎泽区,0,0.23876946321919865,0.8114904927417705,0.09311118254780104,0.028138112877892456,0.3568249258160238,0.9084380610412924,0.32075000000000004,0.0,0.2987050435996481,0.3882543604688,0.7981755596404728,0.06818426686334535,0.7653421576705117,0.1907768730426357,0.005163110795258577
山西省,应县,0,0.005729439193017546,0.09650378245757513,0.004204973531221801,0.0009233877870062613,0.2632047477744808,0.5825852782764811,0.03103,0.2,0.935147163370858,0.2822478194725685,0.29763538928187505,0.0027582424404012,0.020478578754382987,0.7906510212071267,0.000363679973786913
山西省,右玉县,1,0.003150340112885898,0.1614189327335923,0.0011929043537127787,0.0015022278922937682,0.2637982195845698,0.5700179533213644,0.01311,0.6000000000000001,0.7141969898566315,0.9042267769119804,0.048413734181198605,0.002992040174204285,0.8840151669357927,0.0790505458772573,0.0003592974118131823
山西省,盂县,0,0.004260312526123828,0.20578613780413005,0.002714940619621205,0.0017825644151467546,0.3408011869436203,0.6041292639138239,0.016319999999999998,0.48,0.23219679781763106,0.04824429038981747,0.12475539097554715,0.012264748462892876,0.5534367280759104,0.5178570726278946,0.0005233975257173096
山西省,榆次区,0,0.037003724677303,0.4899815988550398,0.010554426300903743,0.014126454950468922,0.4255192878338279,0.741472172351885,0.07007000000000001,0.2800000000000001,0.3084390503762076,0.7954285644843972,0.9384993562811365,0.030696714868322882,0.005762317758547936,0.017083709421975082,0.000980346691508936
山西省,榆社县,0,0.0033175326102773853,0.17542424861991407,0.0017385838133969034,0.0007182253038010031,0.2927299703264095,0.6202872531418312,0.005889999999999999,0.03999999999999999,0.43757044469270295,0.08871872191945257,0.697471193481955,0.008492114023844515,0.30797918621084724,0.15496248971923293,0.0002704555018023398
山西省,泽州县,0,0.00952378003659658,0.09057452463708852,0.004820099633504329,0.004099177736957578,0.3783382789317508,0.6104129263913824,0.03011,0.8400000000000001,0.11840215703449118,0.2695820526367172,0.03485725561778856,0.010158666130414424,0.23778708988752745,0.7123171299055283,0.0005922887167431463
山西省,长治县,0,0.024077267703053743,0.12175424248619915,0.014818221106593912,0.002041601626766218,0.4038575667655787,0.6095152603231597,0.11294000000000001,0.9200000000000002,0.4440803338344924,0.9254959604854924,0.021343155548391262,0.02751059641254859,0.8381308891111394,0.965925715301264,0.0016029779419171456
山西省,长子县,0,0.009192491199172708,0.10785115518298916,0.007735172561227491,0.0015440434518478171,0.4253709198813057,0.6122082585278277,0.05268,0.03999999999999999,0.07144540685843583,0.3845513475729452,0.06453890350061839,0.02310554267117836,0.4945989871316184,0.1094744386220335,0.0005452432555557526
山西省,中阳县,1,0.007551527798848849,0.3086280924146391,0.002208040572363767,0.0016672975543535714,0.31038575667655793,0.6364452423698383,0.0034599999999999995,0.24,0.8819984914153944,0.8355974387380893,0.8838601495343383,0.008181969318982641,0.5866694392399664,0.5377121125724426,0.00036215949310214925
陕西省,安塞县,0,0.016414278239277234,0.13923533019832346,0.0012892961663894472,0.0019236723520688445,0.2939169139465876,0.5430879712746859,0.00204,0.7200000000000002,0.4713123382777991,0.3726845534133032,0.7481055664690396,0.0,0.7843424545025556,0.07009683766942743,0.0002372844268634145
陕西省,灞桥区,0,0.16277118468269033,0.3930689020650174,0.03870239441398311,0.022530129520171936,0.4611275964391692,0.7684021543985637,0.21069000000000002,0.12,0.02652887134414018,0.3859048572717889,0.6724336026214067,0.1106386531157532,0.26635348285161514,0.6461427323625946,0.003301053006662232
陕西省,白河县,1,0.0009830299615147641,0.09282355346554896,0.0026148267468510808,0.0006922276150894969,0.4989614243323442,0.5098743267504487,0.00205,0.07999999999999997,0.9218587373291416,0.498131685619655,0.013765530646361759,0.011284367731726737,0.2421022925299308,0.480089979903279,0.0002293633932960978
陕西省,城固县,0,0.002837628219616634,0.17225516254344714,0.0049585793564685355,0.0014450642996449749,0.4580118694362018,0.6023339317773788,0.019469999999999998,0.8400000000000001,0.2045140918636821,0.6225922380812838,0.8064549659811353,0.0068193780504598785,0.02637979467651828,0.6324389768477638,0.00010704854821038416
陕西省,淳化县,1,0.0020465600143661704,0.11408709875281127,0.0044168446442338855,0.00017164739052897936,0.3491097922848665,0.6122082585278277,0.0387,0.07999999999999997,0.08120916473771816,0.975652385887036,0.1865781146265302,0.0,0.4635310937651085,0.3371026058624664,0.00032532137651173514
陕西省,大荔县,0,0.003922831373981751,0.10294418319362092,0.008971946324075955,0.0006264503303977349,0.4501483679525223,0.5987432675044883,0.04272,0.36000000000000004,0.9944621159771382,0.4734154993493967,0.5852871769979586,0.009104554679534185,0.027737948078907008,0.9247992287777804,0.00022794353265664937
陕西省,丹凤县,1,0.0014737709029323711,0.13126150071560008,0.002803601999796082,9.944898995064041e-05,0.4225519287833828,0.5718132854578096,0.0058200000000000005,0.8400000000000001,0.9581377016208328,0.01199212277443373,0.4342342727907678,0.005267227479962488,0.5477193785362731,0.407832719632719,0.00012279558530221978
陕西省,定边县,1,0.012762360634216874,0.12584338581067267,0.0010371504544174092,0.0034288758834320017,0.30519287833827896,0.544883303411131,0.00691,0.2,0.9711595755904298,0.6616181892885925,0.17754728654804602,0.004113936319015224,0.9550814662322406,0.8812034255835892,0.00015162881828755458
陕西省,凤县,0,0.0009567126239624004,0.23216111224698424,0.0007714844386870925,0.0010322335319128675,0.3100890207715134,0.5996409335727109,0.00253,0.36000000000000004,0.978382364398793,0.001072749718408154,0.5120115539997214,0.005824489016382254,0.13852791405275391,0.382415813614402,0.0002323316846328975
陕西省,佛坪县,1,0.0008220297788414799,0.15896544673890814,0.0005462202718344555,0.0001287355428967345,0.4896142433234422,0.5538599640933572,0.00158,0.03999999999999999,0.845270189913565,0.3898851299756283,0.4282706672014369,0.003873479036334737,0.1620564758298762,0.6467180499326785,0.0003331082500186315
陕西省,府谷县,0,0.009639885937562893,0.14996933142506644,0.001758021238329393,0.007755924928071757,0.3838278931750743,0.6041292639138239,0.0053100000000000005,0.24,0.1790826858613194,0.129229722060169,0.3447152216651869,0.008310165634872633,0.14878354353345366,0.2691848937642248,0.00023649623650844512
陕西省,富平县,1,0.010598146640204842,0.10325086894295643,0.013558446921116662,0.002306120278776661,0.5753709198813057,0.625673249551167,0.06902,0.6400000000000001,0.2278326291567107,0.9080484036480724,0.060066223614622785,0.010607709997576402,0.1667920396807659,0.6029251545868847,0.0002857609286952919
陕西省,富县,0,0.0013483765298887554,0.1987323655694132,0.0008164990970823025,0.0005625523966971659,0.3118694362017804,0.6310592459605026,0.00456,1.0,0.6244872804066576,0.2322283767602535,0.3504702087603206,0.003681541324046751,0.2758105229011957,0.7840596609419533,0.00023273975481667597
陕西省,甘泉县,0,0.002110031240227753,0.2951339194438765,0.000756150823601233,0.0007609805388506483,0.3071216617210683,0.6149012567324954,0.00396,0.03999999999999999,0.4756238890692827,0.30601267537534765,0.41751536159572733,0.005880143817714828,0.5402564292769448,0.2991301038755326,0.00016412806391671484
陕西省,高陵县,0,0.08554373167461864,0.2555714577795952,0.024563178868369662,0.006979752968708962,0.6956973293768547,0.7055655296229801,0.14789000000000002,0.6000000000000001,0.7566875049564196,0.563547638286973,0.5179994676950405,0.004793923827604258,0.8493970231875615,0.17599763007120126,0.001094371562861177
陕西省,韩城市,0,0.012850601118951272,0.29912083418523816,0.005543610853209107,0.0017004994218646511,0.4663204747774482,0.6876122082585278,0.03558,0.6800000000000002,0.20983496254652906,0.8369545483806154,0.8526595253221828,0.015436834297818357,0.6798586286995341,0.8454553339613291,0.0002989142046190012
陕西省,汉滨区,1,0.00522012130744533,0.20660396646902476,0.005609621748028939,0.003491834141636975,0.3994065281899111,0.5960502692998205,0.0066,0.6800000000000002,0.368035329530401,0.5052546726979248,0.1808458956220055,0.013469175445577335,0.9404114977864227,0.09237128546432824,0.00029137888122539296
陕西省,汉台区,0,0.03400974051105173,0.4388673072991208,0.022335032809005347,0.009177967178074614,0.4774480712166173,0.729802513464991,0.06375,0.9600000000000002,0.6889253699456178,0.049833801847410486,0.823099209704649,0.022831549803079526,0.05572663602856675,0.4657939086584821,0.0017738363688649468
陕西省,汉阴县,1,0.0015310498140757506,0.09088121038642404,0.004173860926338043,0.0005085210557003614,0.5448071216617211,0.4748653500897666,0.00513,0.5200000000000001,0.11435015432372715,0.0737024257925499,0.14506143073833558,0.0064431135388866535,0.3049000168454373,0.6260157653123319,0.00014678228610487035
陕西省,合阳县,1,0.0044522742823881285,0.10355755469229196,0.0074049590247311815,0.000640545462831684,0.4740356083086054,0.6149012567324954,0.056060000000000006,0.8800000000000001,0.2692991605165368,0.5142987118868936,0.6230556710503427,0.017946057178410982,0.6372347280805934,0.5636005933860941,0.0002476482915308845
陕西省,横山县,1,0.00393831216077726,0.07656920875076671,0.0014477223139570414,0.0016182778159999484,0.3302670623145401,0.5269299820466786,0.00233,0.8,0.1614137873338116,0.3771748199893576,0.1511596695121367,0.004524212098069468,0.4269265232242279,0.6205596272741954,0.00018842780486034625
陕西省,户县,0,0.016894182629937984,0.16101001840114493,0.009970858178217008,0.0032600475193898127,0.5605341246290803,0.6795332136445242,0.06027,0.9200000000000002,0.1457974030921332,0.3228036016973086,0.02767579462880764,0.016054983138260086,0.06931069624303281,0.6867630964178874,0.0006380708373615822
陕西省,黄陵县,0,0.005882698982293075,0.3872418728276426,0.0012514075033868359,0.003391758701355936,0.3995548961424333,0.6956912028725314,0.00613,0.76,0.031547975919134184,0.33212695805607323,0.03578627275782435,0.008125838835587392,0.20392673364237296,0.11179864191565336,8.257551718870992e-05
陕西省,黄龙县,0,0.00026317337552363764,0.29922306276835003,0.00043102728381392175,0.000190284287858312,0.3382789317507419,0.6274685816876122,0.00145,0.8800000000000001,0.4260152622885238,0.38631196732034334,0.005723384606390187,0.0,0.4200856982255479,0.08667382775167715,0.0004244433011522851
陕西省,金台区,0,0.04547945544784368,0.6147004702514823,0.04246247042035897,0.008206655940792926,0.38338278931750747,0.7666068222621184,0.09492,0.16000000000000006,0.5752883427464119,0.5949776195507279,0.03555125172741317,0.05365669882832373,0.20585771752002044,0.5793218104065231,0.0013064730283831932
陕西省,泾阳县,0,0.02142850508234231,0.0856675526477203,0.01450811305709815,0.0009200989227716733,0.5676557863501485,0.6508078994614003,0.08431,0.44,0.17506334640765406,0.0706143741876931,0.18315586586087165,0.004544428585733011,0.06688906677794898,0.9463724508878902,0.0005981246793714304
陕西省,靖边县,0,0.021391351194033088,0.16632590472296055,0.0015606884284173881,0.007844724262405635,0.3397626112759645,0.570915619389587,0.00321,0.36000000000000004,0.5397745137560517,0.5013615501555879,0.029816543798355893,0.0040611356100586785,0.1930747547674724,0.6347111109576188,0.00026346240865293035
陕西省,蓝田县,0,0.0058532854873816105,0.08035166632590471,0.005820602111616947,0.0021197513054833357,0.5072700296735906,0.5987432675044883,0.03195,0.76,0.25916064051157345,0.2035915743746716,0.1683363879509059,0.003193015845683031,0.2796460364271697,0.7103098504596685,0.0005345328107321964
陕西省,礼泉县,0,0.0060746607385573775,0.06818646493559599,0.010176971232452037,0.0005353018073248645,0.4750741839762611,0.6319569120287252,0.06869,0.8800000000000001,0.014801211900579274,0.7679944522515532,0.001470522394622611,0.0026845117206871047,0.6985895043818662,0.3122747616578585,0.0003313809392407198
陕西省,莲湖区,0,0.5347853279295067,0.8542220404825188,0.7149638745436698,0.028120259043476124,0.3660237388724037,0.8931777378815079,0.9697,0.44,0.21687232002960807,0.5199116182477684,0.4810325912804588,0.3441593021173322,0.8870959938517641,0.318788338371826,0.009308539272193746
陕西省,临潼区,0,0.025434932705019803,0.14404007360457982,0.01647434697330503,0.004792501640125272,0.4991097922848665,0.6633752244165171,0.11447,0.9600000000000002,0.24264876388969395,0.7347237370471047,0.7896123314136588,0.11039058492006996,0.1225051853727254,0.6759528094187879,0.0008060727730229341
陕西省,临渭区,0,0.017672866205752043,0.27100797382948266,0.01609275628252726,0.003876944482248982,0.4951038575667656,0.6956912028725314,0.08769,0.4000000000000001,0.4793519798937551,0.8971101019557478,0.8970240178411295,0.03410450116530213,0.3087489830861931,0.19646402891186,0.0009480141169476377
陕西省,麟游县,1,0.00130038609082268,0.1058065835207524,0.0013009077213818516,0.0005703830258271376,0.28946587537091995,0.5915619389587073,0.0011799999999999998,0.9200000000000002,0.7297845085558085,0.8395923610514686,0.61720353508,0.003773585803173704,0.5686901549380187,0.6648503303242382,0.0003503925378027833
陕西省,留坝县,1,0.0015589152303076652,0.1603966469024739,0.0005007284262477769,8.895594691647834e-05,0.43887240356083096,0.5763016157989228,0.00206,0.6000000000000001,0.00015425215348700686,0.17720072858213626,0.4838019283090231,0.0,0.15994678875095972,0.6946508232016773,0.00031754009300735626
陕西省,陇县,1,0.0012075013700496315,0.10826006951543653,0.00246234953293713,0.0002540256089762815,0.2578635014836796,0.5834829443447037,0.01101,1.0,0.7452533843645318,0.7572421332295293,0.240543925755356,0.00537116401065623,0.4286025677386162,0.3463275357502695,0.00011810557319002596
陕西省,洛川县,0,0.002862397478489447,0.12604784297689633,0.002801693251030207,0.0015936896405318376,0.3808605341246292,0.6615798922800717,0.0222,0.9600000000000002,0.7944695753618282,0.7182138075485786,0.015736961147386385,0.011488197495581508,0.16816900342278554,0.35933016632733344,0.0003088644091001753
陕西省,洛南县,1,0.0009396837584873416,0.16295236148026987,0.0035511316414714475,0.0003515952479357287,0.4600890207715134,0.570915619389587,0.0053100000000000005,0.32,0.4363856116224431,0.7622064810865182,0.15296069897243414,0.0,0.5514844937012495,0.8210741161356849,0.00025265134378405917
陕西省,略阳县,1,0.0010310204005808392,0.2741770599059497,0.0016321074447405305,0.002761236443810616,0.38338278931750747,0.5359066427289048,0.011659999999999998,0.4000000000000001,0.6242133167297824,0.5385648986781342,0.7921844452667075,0.0069007196831767205,0.5672900580090899,0.9161538200593736,0.0001912787061442781
陕西省,米脂县,1,0.00508698654100396,0.14577795951748107,0.002765013462245983,0.0007258993203483753,0.3597922848664689,0.5718132854578096,0.00855,0.16000000000000006,0.09649782550760652,0.2810231387061479,0.7273498515818099,0.00884982693497355,0.10940190572487238,0.2193477361223928,8.600218873194572e-05
陕西省,勉县,1,0.004520389744288364,0.1633612758127172,0.0037903614867944007,0.0010046697173753674,0.4676557863501484,0.5763016157989228,0.01174,0.8,0.7532060082766258,0.11778448333821935,0.6902951117130192,0.008903103325992767,0.9195398178283044,0.8674084437351327,0.00024964392242963693
陕西省,南郑县,0,0.0036364368182648524,0.1582498466571253,0.0039044410380348407,0.0016549251603282162,0.5729970326409496,0.5646319569120286,0.0071,0.9200000000000002,0.6579688914931425,0.015148466633201744,0.3824062645065512,0.002172202139189804,0.1169757115872378,0.2146267953418733,0.00014494876527912593
陕西省,宁强县,1,0.0011099724132379305,0.09088121038642404,0.002212367069566416,0.0005177611980737278,0.4130563798219585,0.4605026929982046,0.00674,0.36000000000000004,0.4064005800226561,0.04769489342080764,0.5490339328860268,0.012179363532643327,0.0004807387936340327,0.21484673612901112,0.00010798207863080892
陕西省,宁陕县,1,0.00043191395159467586,0.15814761807401348,0.00044788789791248097,0.0004447797345823918,0.4316023738872404,0.5430879712746859,0.0013599999999999999,0.24,0.6148548543243322,0.65355170053985,0.25233186526692464,0.002494476736649805,0.2583663512902133,0.4405159486556064,0.00024886132207718503
陕西省,平利县,0,0.0007539143169412443,0.09977509711715396,0.0016695189205516727,0.00027861378444439256,0.4816023738872404,0.4506283662477558,0.0034100000000000003,0.4000000000000001,0.21451669681047286,0.4997085107110376,0.3296748969344119,0.0,0.6624612122784348,0.9143583854695814,0.00023306397496269176
陕西省,蒲城县,1,0.010869060409126234,0.12257207115109385,0.010668823976938495,0.0009132079691372981,0.46973293768546,0.6193895870736086,0.05841,0.7200000000000002,0.014589777979460802,0.17026107831118273,0.31405133387189604,0.032215092012370584,0.5373546128805767,0.05091340901178228,0.0006632482087004632
陕西省,岐山县,0,0.008124316910282649,0.15140053158863218,0.012211283854641779,0.0010596407338677686,0.3942136498516321,0.6310592459605026,0.05,0.0,0.402685818631877,0.2410784619670733,0.4943633312955581,0.006841497266374107,0.6207367847698101,0.7463033585164134,0.0005949942779616231
陕西省,乾县,0,0.005559150538266957,0.055510120629728064,0.012258429949158885,0.00023993047654233247,0.42032640949554906,0.5852782764811489,0.062,0.8,0.31160175441564664,0.13165759586470607,0.16345235750086548,0.00996030671028037,0.4164539538579913,0.02777608518786068,0.0006169014978277585
陕西省,秦都区,0,0.1176988739275685,0.542322633408301,0.04914124597711314,0.010492886421579459,0.5071216617210683,0.8375224416517055,0.17176,0.9200000000000002,0.4108551046159031,0.7877590171107703,0.7049586544365519,0.058731988595998236,0.7731236199243503,0.09524636027173676,0.002412141986332265
陕西省,清涧县,1,0.000870020217907555,0.14772030259660598,0.0015704548596027798,0.00010618333100241608,0.3808605341246292,0.5385996409335727,0.00268,0.6000000000000001,0.9698606490058173,0.08642349609801384,0.5470108649474053,0.007653248706323171,0.019444387203723053,0.5039482315374436,0.00022522120143062026
陕西省,三原县,0,0.01403333323012809,0.2397260273972603,0.017258874528558937,0.0007977844957615152,0.4986646884272998,0.66786355475763,0.08506999999999999,0.36000000000000004,0.3331459557609191,0.043418080996498624,0.42728414806704335,0.012332533156823576,0.9998796225440192,0.02058047155548401,0.0006581892564221135
陕西省,商南县,1,0.0010882993117242194,0.11582498466571252,0.002236894491207905,0.0003479931585359417,0.4571216617210683,0.5942549371633751,0.0025800000000000003,0.03999999999999999,0.937543510763906,0.3461342577863183,0.8932181934462491,0.0038370893585403603,0.02875795539841802,0.4717654010530594,0.0001105814298014527
陕西省,神木县,0,0.009000529442908408,0.23645471273768146,0.0013085109039659185,0.015686159660576682,0.37685459940652827,0.6220825852782764,0.00454,0.9600000000000002,0.6829156191035597,0.2877225000314474,0.5936264753849637,0.009976242059379869,0.22545109086822204,0.4513504959258201,0.00032816109779063203
陕西省,石泉县,1,0.001487703611048328,0.15896544673890814,0.002702056565451552,0.0005263748901166966,0.4491097922848665,0.566427289048474,0.00266,0.24,0.4909009785354342,0.40032591983398746,0.4006084666935005,0.00485148135718752,0.4016871635386358,0.05626557207135211,0.0003752177389830609
陕西省,太白县,1,0.0005433756165223342,0.20343488039255767,0.0004324588453883277,0.0004374189432002184,0.3402077151335312,0.6104129263913824,0.0011099999999999999,0.36000000000000004,0.25486319542950364,0.6204022245687281,0.687791536109052,0.0,0.11093283929412892,0.5141870468108305,0.00012256080519648421
陕西省,潼关县,0,0.012878466535183186,0.20762625230014312,0.008010477758225474,0.0006905048766809032,0.3925816023738873,0.6517055655296229,0.01878,0.12,0.1031862862500624,0.5651577283435559,0.1494282259820479,0.024440544380066168,0.945636612617198,0.19748073618692813,0.00041180430546018703
陕西省,未央区,0,0.3611605636244857,0.5153342874667757,0.04741236496994277,0.05148857910572023,0.3925816023738873,0.8626570915619388,0.37743,0.4000000000000001,0.976676906546673,0.6341081704199294,0.6461278983882097,0.15116224587577706,0.1438540077471179,0.3869625755147138,0.005381070583418948
陕西省,渭城区,0,0.15297649087717233,0.5368022899202617,0.03201983317217661,0.009050327923256076,0.4643916913946588,0.8150807899461401,0.13262000000000002,0.76,0.4143403389531978,0.34243417001702664,0.07506458934373883,0.07641713416303385,0.4917129335102213,0.0944873813730506,0.0035822413132981976
陕西省,武功县,0,0.01904910815187271,0.0985483541198119,0.025126546066617555,0.000378062774395033,0.43590504451038586,0.6382405745062836,0.13555,0.32,0.5034644283505567,0.9848061766166832,0.2308221982121627,0.02795940243867924,0.7789399401331799,0.602818178701504,0.0008483779120754763
陕西省,旬邑县,1,0.0015728479384236225,0.06041709261909629,0.003473254691823763,0.0009985618266539894,0.3201780415430268,0.5529622980251346,0.01643,0.36000000000000004,0.9212484913089408,0.9789144801367496,0.06699711537801474,0.0,0.7979642178289423,0.07565806898769503,0.0004931891521126665
陕西省,延川县,1,0.002860849399809896,0.2213248824371294,0.0018545403009237863,0.0008579237274796978,0.21869436201780415,0.6274685816876122,0.00253,0.8800000000000001,0.17403991049129927,0.4846679677624838,0.8680829445190469,0.00013081256723468656,0.4237993010757617,0.4575716360066391,0.0003527794688777616
陕西省,延长县,1,0.005783621946801825,0.2404416274790432,0.0011673907452089212,0.00029803374468672235,0.2835311572700297,0.5960502692998205,0.0017,0.6800000000000002,0.7271690350761512,0.33698338922657817,0.030778889227072673,0.0,0.6310126423605504,0.6436652651583517,0.00017103730702836158
陕西省,雁塔区,0,0.5842015474594482,0.5613371498671028,0.09602329691493708,0.08283568380107509,0.4094955489614244,0.9631956912028724,0.63265,0.6800000000000002,0.14635167542466945,0.4589515577941262,0.5163566559429738,0.045078962033198326,0.1911968693965852,0.6372165030664585,0.007791110728804628
