Province,County,Povy,MeanNTL,RoadDensity,RailwayDensity,RoadAccess,AvgSlope,AvgEle,ConstructionLand,Corpland,PopuDensity,MalePopu,Popu65,ImmigrantPopu,NonAgriculturalPopu,PerHousing,EducationYear,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,Istrain
陕西省,宁强县,1,0.0011099724132379305,0.00010798207863080893,0.012179363532643326,0.5466666666666666,0.0323010611227475,0.3551479783243018,0.00674,0.64,0.0022123670695664162,0.5000000000000001,0.36000000000000004,0.0005177611980737279,0.09088121038642405,0.41305637982195853,0.4605026929982046,0.020328899694983537,0.5316108402017452,0.6059598923190302,0.49355850488688463,0.18892114986612513,0.6457007640769757,0.5627190978282763,0.6088906139529381,0.21484673612901112,0.04679074342876884,0.07795791537855623,0.7123007732915113,0.00048073879363403266,0.23291359036956896,0.5531433895748948,0.5490339328860268,0.2065396727969535,0.13506178019694481,0.4652920817962949,0.0897916381055121,0.04769489342080764,0.11167793210221054,0.9353676749302863,0.40640058002265605,0.6220209450225624,1
陕西省,宁陕县,1,0.0004319139515946759,0.00024886132207718503,0.0024944767366498048,0.3466666666666667,0.06583115511779675,0.5022926219258024,0.00136,0.1,0.000447887897912481,0.06666666666666674,0.24000000000000002,0.0004447797345823918,0.15814761807401348,0.43160237388724043,0.5430879712746859,0.19006000868112963,0.2793845916780114,0.8400885118919242,0.23883974750863923,0.601343555287912,0.6150760126522359,0.8768225972555717,0.6213811055678108,0.44051594865560634,0.11435089182573395,0.2531169147459812,0.029302094290456444,0.2583663512902133,0.18945470323322652,0.6435672246107081,0.25233186526692464,0.9317928081885296,0.4137671333360229,0.5566830583864668,0.6874615373058403,0.65355170053985,0.296714268616036,0.7916465960193714,0.6148548543243322,0.30688681537448664,1
陕西省,平利县,0,0.0007539143169412443,0.00023306397496269178,0.0,0.6133333333333334,0.07289376655299556,0.4493538974572739,0.0034100000000000003,0.22,0.0016695189205516727,0.03333333333333337,0.4000000000000001,0.00027861378444439256,0.09977509711715395,0.4816023738872404,0.45062836624775576,0.9856189399459577,0.33072342714496317,0.7094046017803012,0.8801291509178691,0.9018788692158602,0.2545515193860493,0.2248776796898595,0.539972646014851,0.9143583854695814,0.2508122430043401,0.5040931092394053,0.03203297808464192,0.6624612122784348,0.3471803495600039,0.8124890127933804,0.3296748969344119,0.8422763361330482,0.010909676606319372,0.9284816576848084,0.396626845222654,0.4997085107110376,0.41831619328975095,0.4359176523551243,0.21451669681047292,0.6786079329673781,1
陕西省,蒲城县,1,0.010869060409126234,0.0006632482087004632,0.03221509201237059,0.3733333333333333,0.0,0.8874531054606086,0.058410000000000004,0.67,0.010668823976938496,0.9333333333333332,0.7200000000000002,0.0009132079691372981,0.12257207115109384,0.46973293768546,0.6193895870736086,0.3158037578991437,0.702465071846012,0.2921892833026412,0.03511986695102715,0.8406001609394517,0.014272156532466216,0.3423601021392389,0.41449912402590566,0.05091340901178228,0.30376537522068764,0.3626629378437343,0.9169406941305677,0.5373546128805767,0.39832244056443444,0.9456507807370086,0.31405133387189604,0.3924491894769648,0.4456571653409066,0.5247896882868611,0.6976379355435104,0.17026107831118273,0.6841944110547424,0.8422868102851586,0.014589777979460802,0.5381820303468245,1
陕西省,岐山县,0,0.008124316910282649,0.000594994277961623,0.006841497266374107,0.38666666666666666,0.04808807491907425,0.9299708211754898,0.05,0.79,0.01221128385464178,0.5666666666666667,0.0,0.0010596407338677686,0.15140053158863218,0.3942136498516321,0.6310592459605026,0.4657305447207475,0.750503353689952,0.008225207313505336,0.09612342181663898,0.4592331922024098,0.35769102343120673,0.3067750621839815,0.45129274878319753,0.7463033585164134,0.8166689507722223,0.7225567369718292,0.5731078332338355,0.62073678476981,0.3768409630646848,0.625380191222057,0.4943633312955581,0.8919468619964204,0.14695768508847387,0.8713715963550264,0.5501639959388006,0.24107846196707328,0.7518338583214168,0.9742698110120445,0.402685818631877,0.6833005209267924,1
陕西省,乾县,0,0.005559150538266957,0.0006169014978277585,0.00996030671028037,0.5199999999999999,0.05506413474354758,0.46936223426427676,0.062,0.32,0.012258429949158885,0.13333333333333347,0.8,0.00023993047654233247,0.055510120629728064,0.42032640949554906,0.5852782764811489,0.2734432725051036,0.9777365744703882,0.7066711259309675,0.48472871973390735,0.8261950508691261,0.4525201804915475,0.7503128271753091,0.5225806933461676,0.02777608518786068,0.49811503405250296,0.0073383965056474845,0.8593969304233103,0.41645395385799133,0.06211745815029613,0.7453365664214087,0.16345235750086548,0.4385396130246082,0.22330153941867145,0.07627894323818904,0.5099099860678212,0.13165759586470607,0.8512731995044904,0.05285791076187312,0.31160175441564664,0.7960271042194716,1
陕西省,秦都区,0,0.1176988739275685,0.002412141986332265,0.058731988595998236,0.41333333333333333,0.0,0.37223843268028345,0.17176,0.42,0.04914124597711314,0.3000000000000001,0.9200000000000002,0.01049288642157946,0.542322633408301,0.5071216617210683,0.8375224416517055,0.652371374970984,0.061518653651913766,0.24751231215458472,0.5569342618049382,0.26314234699420164,0.5822521499264921,0.25508581440854905,0.3330153981406998,0.09524636027173677,0.4596819998050645,0.16730049483114606,0.5927983266074223,0.7731236199243503,0.04630087592825095,0.8440213978414405,0.704958654436552,0.6179209665578888,0.01945544483954618,0.906777222700378,0.40504026870694915,0.7877590171107703,0.7284339466985931,0.14379614552038528,0.4108551046159031,0.06598363790187248,1
陕西省,清涧县,1,0.000870020217907555,0.00022522120143062026,0.007653248706323171,0.27999999999999997,0.0,0.3026260942059191,0.00268,0.0,0.0015704548596027798,0.6333333333333334,0.6000000000000001,0.00010618333100241607,0.147720302596606,0.38086053412462917,0.5385996409335727,0.40553654048230403,0.19679977264863574,0.1889764278866299,0.3382597955445342,0.6466504751625177,0.8644086368188937,0.3308577281278466,0.6301591493064747,0.5039482315374436,0.5209327643037458,0.4557423621102204,0.08221030074814625,0.019444387203723053,0.3982164206866548,0.040142102744597084,0.5470108649474053,0.17368920956986883,0.41732841371162177,0.6290846447246251,0.1937935894421941,0.08642349609801384,0.3310743078374689,0.15507394657456694,0.9698606490058171,0.5760537252163487,1
陕西省,三原县,0,0.01403333323012809,0.0006581892564221135,0.012332533156823576,0.9066666666666666,0.0,0.4168403501458941,0.08506999999999999,0.98,0.017258874528558937,0.7666666666666668,0.36000000000000004,0.0007977844957615153,0.2397260273972603,0.4986646884272998,0.66786355475763,0.9464784066158207,0.21434100306979958,0.45784098843862747,0.009846686970261547,0.07470428323001607,0.6905503230456839,0.990212474945584,0.3821885293699604,0.020580471555484012,0.3769444422115278,0.2826972832262917,0.7318802902400894,0.9998796225440192,0.24922236482220061,0.7012210856149577,0.42728414806704335,0.7369013659525845,0.1665983067973345,0.39527367591257717,0.2208464594604051,0.043418080996498624,0.637611443258243,0.9089292602838037,0.3331459557609191,0.11615511781709145,1
陕西省,商南县,1,0.0010882993117242192,0.00011058142980145272,0.0038370893585403603,0.7466666666666667,0.0,0.37015423092955396,0.0025800000000000003,0.38,0.002236894491207905,0.2,0.03999999999999999,0.00034799315853594175,0.11582498466571252,0.45712166172106833,0.5942549371633751,0.6474192550388925,0.32313677159040566,0.27401789349062333,0.7200563545840408,0.6001505900069607,0.7402100472384991,0.1503428709683035,0.8141831651372275,0.4717654010530594,0.9322421992582004,0.7125549797713034,0.38689737946303,0.02875795539841802,0.7730538445008919,0.16187813903035728,0.893218193446249,0.21527030760080776,0.618499452321404,0.9539770355858608,0.24056388652062244,0.3461342577863183,0.583414620235039,0.2555131416147535,0.9375435107639061,0.5495918382548666,1
陕西省,神木县,0,0.009000529442908408,0.00032816109779063203,0.009976242059379869,0.04,0.0,0.567319716548562,0.00454,0.48,0.0013085109039659185,0.3000000000000001,0.9600000000000002,0.015686159660576682,0.23645471273768146,0.37685459940652827,0.6220825852782764,0.07753740486731582,0.16549846884650574,0.2016236676558356,0.8640351157932457,0.6414889782714913,0.12849056489632882,0.2301107576427162,0.5625235094043726,0.45135049592582005,0.7654611870227945,0.5977467277714613,0.9142169523885705,0.22545109086822204,0.17079272569390114,0.2764194460532724,0.5936264753849637,0.3154921799099847,0.6347071415334574,0.6277820308436262,0.7427711839864259,0.2877225000314474,0.0514622373602307,0.5847974987022984,0.6829156191035597,0.920570173706948,1
陕西省,石泉县,1,0.001487703611048328,0.0003752177389830609,0.00485148135718752,0.6266666666666667,0.01611590991708356,0.503959983326386,0.00266,0.41,0.002702056565451552,0.2666666666666667,0.24000000000000002,0.0005263748901166967,0.15896544673890817,0.4491097922848665,0.566427289048474,0.6528044367005128,0.285194843234649,0.7747731092236899,0.6705509499047885,0.22819647367509355,0.08159071550679044,0.6925316934379323,0.6597386480177605,0.05626557207135211,0.17327516995417735,0.6979664592455871,0.8761331828164979,0.4016871635386358,0.20070818647096492,0.25156080947800047,0.40060846669350053,0.134776214248441,0.9365564736524004,0.548491278462168,0.18581896283804836,0.40032591983398746,0.013457700949165083,0.06856925759204305,0.4909009785354342,0.716816576697873,1
陕西省,太白县,1,0.0005433756165223342,0.00012256080519648421,0.0,0.39999999999999997,0.1432948467170974,0.0716965402250938,0.00111,0.85,0.00043245884538832774,0.7000000000000001,0.36000000000000004,0.00043741894320021836,0.20343488039255772,0.3402077151335312,0.6104129263913824,0.5668962978164696,0.7890805534654712,0.8678115867870518,0.8393708909430035,0.1403242485374132,0.7561777777006282,0.23356737514155027,0.1588682677457783,0.5141870468108305,0.14375369656972484,0.44357283372648293,0.9533378828962943,0.11093283929412891,0.6122896437371497,0.9028571214928587,0.687791536109052,0.4465029122439796,0.9083185830313888,0.11032185072853275,0.6789177833720872,0.620402224568728,0.4344518209733221,0.6838444743556775,0.25486319542950364,0.21564416008918658,1
陕西省,潼关县,0,0.012878466535183186,0.000411804305460187,0.024440544380066168,0.10666666666666669,0.016133220239228654,0.9587328053355565,0.018779999999999998,0.01,0.008010477758225474,0.46666666666666673,0.12000000000000001,0.0006905048766809033,0.20762625230014312,0.3925816023738873,0.6517055655296229,0.8844132799218041,0.6823821220094214,0.36970470715262593,0.480421948324073,0.8290940512580585,0.4113241678524252,0.2084343175225342,0.7630672857910962,0.19748073618692813,0.5207403970842991,0.9356907649428919,0.17939843820435425,0.9456366126171979,0.7294217296402151,0.21695944335276296,0.1494282259820479,0.005623517864073632,0.23016155644959654,0.24126116961073008,0.5845606242893716,0.5651577283435559,0.6541783425657857,0.38401825025850034,0.10318628625006239,0.5382682875906089,1
陕西省,未央区,0,0.3611605636244857,0.005381070583418948,0.15116224587577706,0.6,0.0,0.1917465610671113,0.37743000000000004,0.21,0.04741236496994277,0.4,0.4000000000000001,0.05148857910572023,0.5153342874667757,0.3925816023738873,0.8626570915619388,0.011126106062551743,0.5154505685003763,0.4676487356385444,0.7116672252833721,0.7435726074081724,0.6998868688761755,0.28113133935811124,0.5552281907778722,0.3869625755147138,0.8731765287089182,0.7141012784519566,0.9197961723357092,0.1438540077471179,0.2927774776333201,0.7907504744172807,0.6461278983882097,0.4559349148848161,0.9504479058272808,0.6925580670187879,0.9906935642262104,0.6341081704199294,0.9672092814030152,0.6331001322260643,0.976676906546673,0.0416291619713518,1
陕西省,渭城区,0,0.15297649087717233,0.0035822413132981976,0.07641713416303385,0.2133333333333333,0.0,0.9508128386827845,0.13262000000000002,0.03,0.03201983317217661,0.3000000000000001,0.76,0.009050327923256076,0.5368022899202617,0.4643916913946588,0.81508078994614,0.5600719715200958,0.40652920218599514,0.7149602548612844,0.5518082324251206,0.2638281280907094,0.01649914196507916,0.16792458419053477,0.23955842240172692,0.09448738137305061,0.04901447145484393,0.9501878434634503,0.2560823542242009,0.4917129335102213,0.9547193050400359,0.17976947664737114,0.07506458934373883,0.5865934613007113,0.9603679987428738,0.6501194189067532,0.5734526628196247,0.34243417001702664,0.10256636647691415,0.20332782418598316,0.4143403389531978,0.4590943408456761,1
陕西省,武功县,0,0.01904910815187271,0.0008483779120754764,0.027959402438679237,0.8000000000000002,0.0,0.21508962067528137,0.13555,0.44,0.025126546066617555,0.0,0.32,0.000378062774395033,0.0985483541198119,0.43590504451038586,0.6382405745062836,0.8404297467799289,0.700252440685758,0.9923011017911819,0.4382542721347831,0.9278297327835382,0.9052531438689301,0.3037023547564401,0.9484670054688578,0.602818178701504,0.08421532976939386,0.16461942936230833,0.054573138099693684,0.7789399401331799,0.05723233455530396,0.28047921815780963,0.2308221982121627,0.16399075822416911,0.9042278030536518,0.6806106084272753,0.1454648054342695,0.9848061766166832,0.06247711793310084,0.6094193956583474,0.5034644283505567,0.5482292577229241,1
